timestamp,Open,High,Low,Close,Volume
2025-04-15,23.270808144175117,23.829985216417725,23.097594989945804,23.779151916503906,896400
2025-04-16,23.901529507015415,24.0050814131718,23.374359594416212,23.694427490234375,1831000
2025-04-17,23.637943299942417,23.892113362492964,23.3837714418603,23.534391403198242,1075600
2025-04-21,22.903675513794827,23.157847437041315,22.531831603363713,22.85660743713379,1741800
2025-04-22,22.272948492982174,22.32001655887059,21.731656757607258,21.7928466796875,1841300
2025-04-23,21.218610607623784,21.71753861399619,21.067988833315603,21.322160720825195,1606000
2025-04-24,21.519850565176583,21.553739431965152,21.3127467477102,21.322160720825195,765500
2025-04-25,21.16212583881768,21.21860967502509,20.794989881128007,20.917367935180664,935900
2025-04-28,20.992675054397736,21.365459703905216,20.964434935682338,21.08681297302246,911500
2025-04-29,21.03974625884193,21.12447021147668,20.92678039015174,20.97385025024414,717700
2025-04-30,21.133884982628476,21.529262844697165,21.133884982628476,21.246849060058594,899700
2025-05-01,20.64814911665395,20.84614600566313,20.459582620520077,20.685863494873047,1572500
2025-05-02,20.591577818201436,20.671718168483768,20.403009537752986,20.648147583007812,1192500
2025-05-05,21.242134461684657,21.374131166914616,21.092222890276215,21.20442008972168,852600
2025-05-06,21.37413597586948,21.455220455176846,21.025285150005107,21.034713745117188,809100
2025-05-07,20.657577622127267,20.883858495504448,20.497295112028368,20.780147552490234,1043400
2025-05-08,20.101300847122953,20.17672779633406,19.61102477809061,19.70530891418457,1958900
2025-05-09,19.394172377256965,19.507313699378305,19.215976818026192,19.337602615356445,1106600
2025-05-12,19.167893253280553,19.827880461917612,19.101894892080942,19.648740768432617,1296600
2025-05-13,19.23389253509819,19.403603642489145,18.988754468680202,19.017040252685547,753900
2025-05-14,19.15846330422471,19.436600519839953,19.111322134793113,19.299888610839844,658600
2025-05-15,19.45074271184439,19.6770253627495,19.149034908398058,19.328174591064453,726700
2025-05-16,19.28103263897091,19.309316620446378,19.068893786303445,19.186748504638672,573800
2025-05-19,19.46960072396859,19.49788650611014,18.899184271517175,18.913326263427734,755100
2025-05-20,19.08303793310002,19.172606881759258,18.602190412166273,18.658761978149414,804800
2025-05-21,18.7624726048917,18.819042371606862,18.168485558581335,18.385337829589844,2346800
2025-05-22,17.9139171729889,18.074199661732663,17.81303320328166,17.951631546020508,2869100
2025-05-23,18.347623825073242,18.474907151504592,18.144915340372016,18.347623825073242,2643800
2025-05-27,18.05534487588107,18.37119649789587,18.02706089066697,18.1590576171875,1139000
2025-05-28,18.385333711848933,18.69647005657819,18.324048762613153,18.668184280395508,974600
2025-05-29,18.451333439064122,18.95103806577475,18.423049459084403,18.894468307495117,1178400
2025-05-30,18.9227573376423,19.299892157357807,18.861472367463318,19.12075424194336,1262300
2025-06-02,19.261433870012457,19.327526738541387,19.10564379432221,19.14813232421875,1059800
2025-06-03,18.9876230590746,19.05371593720651,18.713807648647148,18.817668914794922,650900
2025-06-04,19.063156127929688,19.225555497829035,18.954574724585804,19.063156127929688,1187100
2025-06-05,18.912088977824364,19.700485205512834,18.912088977824364,19.63911247253418,2290600
2025-06-06,19.223669307449473,19.251993796425033,18.95268671712385,19.195343017578125,1029100
2025-06-09,18.581619808198017,18.685481062696315,18.355014908207266,18.402223587036133,1415800
2025-06-10,18.2133866439329,18.449433634336,18.10952539186894,18.260595321655273,1319200
2025-06-11,18.20394604539518,18.43055095871183,18.090642688288973,18.364458084106445,2009100
2025-06-12,18.72324706056246,18.770455737916265,18.437158585863887,18.704362869262695,1093500
2025-06-13,19.044272444084996,19.195342383281947,18.845992023329163,19.00650405883789,1141900
2025-06-16,18.742129780452068,18.779896359191007,18.33329589529743,18.355012893676758,830800
2025-06-17,18.90264670354699,19.308647885630034,18.88376250882314,19.0537166595459,1193600
2025-06-18,19.22366714477539,19.299202108372135,18.949851776177447,19.22366714477539,852100
2025-06-20,18.845990036762117,19.516364397067793,18.81766555170822,19.327526092529297,1069700
2025-06-23,19.73352839878322,20.035668263887185,19.33696937561035,19.33696937561035,1676900
2025-06-24,18.997063082815703,19.072598049707995,18.77989847721666,18.89320182800293,1130200
2025-06-25,18.49664389146096,18.704364612430243,18.449435209707502,18.53441047668457,908900
2025-06-26,18.64771093923102,18.742130088975845,18.543849694422164,18.572175979614258,599300
2025-06-27,18.742131251862222,18.78933992921603,18.558014888928533,18.704362869262695,1106200
2025-06-30,18.558015390384043,18.770456245112133,18.548573294479024,18.60050392150879,885400
2025-07-01,18.802906616607956,19.025174962574823,18.689409191780353,19.010988235473633,1026600
2025-07-02,18.613747458118215,18.639285015345177,18.185289810896155,18.188127517700195,1839300
2025-07-03,18.254333858923136,18.320542805412057,18.04625401055738,18.2827091217041,838100
2025-07-07,18.434038910300345,18.609015174723922,18.397152334169398,18.500246047973633,1056800
2025-07-08,18.36783230519341,18.519163425408472,18.301625165600477,18.377290725708008,792000
2025-07-09,18.24487830161635,18.44349974059049,17.828716776706028,17.876007080078125,1165400
2025-07-10,17.998960054211356,18.08408402125562,17.537398948371134,17.63954734802246,2110100
2025-07-11,16.977477178701324,17.125025293398195,16.873436355720266,16.91126823425293,2065300
2025-07-14,16.391065033699107,16.764664469362618,16.33904463075748,16.665353775024414,3200100
2025-07-15,16.958561124691734,17.232848119816826,16.845061875806252,17.138267517089844,2641000
2025-07-16,16.797770586381596,16.882894567036292,16.627522625072206,16.722105026245117,3696400
2025-07-17,16.920724905186436,16.973690612060768,16.63697953149992,16.75993537902832,2527600
2025-07-18,16.7977720091588,17.043685551433633,16.726834751268388,17.015310287475586,2620500
2025-07-21,16.89235362339991,17.119350312353735,16.750479114295615,17.109891891479492,1522500
2025-07-22,16.74102186728155,16.982205276463684,16.58117762733942,16.722105026245117,2345900
2025-07-23,16.91126760808327,17.015308427212034,16.816687013248988,16.85451889038086,1367300
2025-07-24,16.81668614194941,16.939641991268967,16.689000180727692,16.778852462768555,1108400
2025-07-25,17.176096996270385,17.33783182481451,17.053141147508132,17.100431442260742,1594400
2025-07-28,16.84506145548697,17.034226264239596,16.75993747194922,16.93964385986328,2711800
2025-07-29,16.788311825858223,17.10989090092779,16.7854741193593,17.02476692199707,1783300
2025-07-30,17.015309727134664,17.299056945342645,16.826146719005354,17.128808975219727,2032000
2025-07-31,16.939644538164544,17.166641235351562,16.83560370878364,17.166641235351562,2259700
2025-08-01,17.358032967255735,17.727553839280624,17.320134271066358,17.718080520629883,3502400
2025-08-04,17.547532457188662,17.585431154646688,17.29170947236375,17.443307876586914,1999800
2025-08-05,17.557008896386556,17.793881646599672,17.485946348444354,17.623332977294922,2278800
2025-08-06,17.594908052035706,17.65175700754332,17.3011863401847,17.376985549926758,1881900
2025-08-07,17.196960297531824,17.320135132463058,17.007463192769592,17.035886764526367,2062400
2025-08-08,17.149587204094416,17.301185617243895,17.073787997519677,17.206436157226562,1817100
2025-08-11,16.761115440285792,16.893763595210903,16.57161652708228,16.846389770507812,2590400
2025-08-12,16.808488102408134,16.893762426732046,16.666364830933425,16.732688903808594,2008700
2025-08-13,16.60004069331716,16.680576550867066,16.273155182285212,16.287368774414062,3781000
2025-08-14,16.912713742077113,17.0548370224921,16.751640209021307,16.941137313842773,5130500
2025-08-15,16.865336379080365,17.130634467229598,16.865336379080365,17.102209091186523,2581300
2025-08-18,17.2917104905226,17.43383377695078,17.135373610414653,17.206436157226562,1941300
2025-08-19,17.301184745693224,17.77493021471923,17.27654905601975,17.69913101196289,3031100
2025-08-20,17.65175346710811,17.82988329111014,17.490679952813505,17.50963020324707,2370000
2025-08-21,17.68017786787796,17.883888530817863,17.55700486124221,17.841251373291016,2400200
2025-08-22,17.822302792991966,17.888626864868368,17.007461872116338,17.14011001586914,3259900
2025-08-25,17.869678240397285,18.03927810716874,17.674493908337823,17.99285125732422,2897100
2025-08-26,18.153925790078034,18.2297249910038,17.936003313315897,17.945478439331055,2176000
2025-08-27,17.917054074877235,17.973903026988705,17.70386824546472,17.803356170654297,1497400
2025-08-28,17.651753227428383,17.822301864624023,17.60437940918307,17.822301864624023,1156900
2025-08-29,18.078127522872805,18.476073800085548,18.06865239636826,18.438173294067383,2603400
2025-09-02,18.248381886562232,18.30057463729635,17.83084350066091,18.00165367126465,3318900
2025-09-03,17.916250654855187,17.952311008076034,17.711276968118856,17.783397674560547,2654600
2025-09-04,18.011145937930753,18.26736394453649,18.006401964468896,18.172468185424805,2638200
2025-09-05,17.66952080864443,18.13450796018958,17.603092521293043,17.90675926208496,2689800
2025-09-08,17.783394889650292,17.859311125070917,17.67900938720225,17.821353912353516,2275400
2025-09-09,17.707478941440925,18.05384688428965,17.683755456859533,17.944717407226562,2748500
2025-09-10,17.555648618428076,17.660034135354813,17.42279564051119,17.584117889404297,2579400
2025-09-11,17.565136364194345,17.565136364194345,17.399068350827118,17.432283401489258,2146600
2025-09-12,17.36585261742625,17.402863203140846,17.07547300634623,17.081167221069336,2239800
2025-09-15,17.356365382958742,17.4702388221661,17.274754938535875,17.327896118164062,2154700
2025-09-16,17.308918354258996,17.42279361493868,17.071679886996698,17.100149154663086,1757100
2025-09-17,17.19504524295403,17.432283714898848,17.19504524295403,17.299428939819336,1972800
2025-09-18,17.005250930786133,17.07642318460063,16.929334704710616,17.005250930786133,1653400
2025-09-19,17.195045294078263,17.37534523010254,17.152342296601795,17.37534523010254,1317600
2025-09-22,17.688499142878054,17.849821369395112,17.61258290745743,17.821353912353516,958300
2025-09-23,17.707478708510454,17.925737659765577,17.64105222856201,17.89727020263672,966700
2025-09-24,17.67901015710498,17.71696918146128,17.531923462689072,17.631563186645508,889700
2025-09-25,17.925737927667466,18.41445039885141,17.89727047011316,18.276851654052734,1719300
2025-09-26,18.324300068844117,18.409706068216153,18.134510366895373,18.333789825439453,1280100
2025-09-29,17.81186334984743,17.821353105093376,17.403812924200494,17.422792434692383,1637600
2025-09-30,17.598348803924324,17.67995925300852,17.408557314424215,17.441770553588867,1039900
2025-10-01,17.083371861175188,17.12139915894104,16.836199865421232,16.96929359436035,1240000
2025-10-02,16.69360100266589,16.802926763077664,16.42741717322551,16.465442657470703,1761700
2025-10-03,16.48445629928124,16.579522729716256,16.02813960908278,16.2277774810791,2580800
2025-10-06,15.942580696861594,16.004372338078483,15.757202146728085,15.8760347366333,1896600
2025-10-07,15.933071679254942,16.47970042964305,15.933071679254942,16.37037467956543,3034500
2025-10-08,16.256299634418536,16.360871086788254,16.02814126573706,16.14221954345703,1835600
2025-10-09,16.123203537229397,16.62230182237325,16.123203537229397,16.446428298950195,2395300
2025-10-10,16.313336869084825,17.15942428083993,16.237284088401687,17.064359664916992,3343500
2025-10-13,17.397088381788684,17.4731411578146,17.164177548502348,17.168930053710938,2007700
2025-10-14,17.94847356336589,18.081567296929745,17.530184152854982,17.67278289794922,2180200
2025-10-15,17.853408938961532,18.08726993798903,17.729822030191425,17.91044807434082,1480400
2025-10-16,17.938966681533106,18.509361602441135,17.872418915068685,18.38577651977539,3278700
2025-10-17,18.87061452502695,19.032226910282265,18.537882930296444,18.699495315551758,3072500
2025-10-20,17.95797858549239,18.10533163480175,17.777354372683646,17.938966751098633,2323500
2025-10-21,18.281204802978877,18.366764410931278,17.41610371211917,17.76784896850586,3884800
2025-10-22,18.366764195914385,18.49035110072832,18.20990612533222,18.423803329467773,3742400
2025-10-23,18.205152021310862,18.271697980115327,17.815381279820656,18.00551414489746,1745800
2025-10-24,17.843900344583883,18.10057914819756,17.83439352075657,17.967485427856445,1448400
2025-10-27,17.216466918161426,17.330545193776057,17.115696021901726,17.244985580444336,2425000
2025-10-28,17.244984960980936,17.482650142089238,17.0776699209908,17.463638305664062,1729900
2025-10-29,17.463635746887764,18.138603891982942,17.463635746887764,17.919952392578125,2532300
2025-10-30,18.30972306433167,18.642454631359964,18.28120259404656,18.604427337646484,2408800
2025-10-31,18.03403222297026,18.250783464568745,17.834394353004285,18.04353904724121,2794800
2025-11-03,18.41760398380654,18.788810917701475,18.303385488139654,18.57941246032715,2974400
2025-11-04,19.093389902879505,19.816768820259593,18.893509817843032,19.607370376586914,6204200
2025-11-05,19.236162530082755,19.338960081872173,18.85734164244341,18.99820899963379,2394200
2025-11-06,19.179053198829468,19.64544187652687,19.169534840250996,19.531225204467773,2841100
2025-11-07,19.68351713909867,19.83580725961676,18.960138158917005,18.988693237304688,2907800
2025-11-10,18.541338335475245,18.842111578225495,18.531819976569317,18.588930130004883,2547200
2025-11-11,18.84592030958671,19.183815728094775,18.82688540544774,19.160018920898438,1766000
2025-11-12,18.78880976781947,19.53883936637931,18.760254691789978,19.39797019958496,3167700
2025-11-13,19.236164005364866,20.116593224813762,19.051513634639917,20.092798233032227,5059600
2025-11-14,20.6353307035593,20.887560867980998,20.207013617332475,20.8352108001709,5130200
2025-11-17,20.89232106174085,21.53479487891308,20.486847672409677,21.377744674682617,5256400
2025-11-18,21.415815674856805,21.59475645107208,20.93039030170711,21.1778621673584,4024400
2025-11-19,21.55858938610533,22.158233296438667,21.268285789961244,21.929798126220703,4109200
2025-11-20,21.47292525725209,22.795948070393578,21.425335279160933,22.691247940063477,5584300
2025-11-21,23.40510975352358,23.766798326471925,22.895889335910812,23.167156219482422,4939600
2025-11-24,22.8149837300248,23.02438399763895,21.90124304915295,21.929798126220703,2432800
2025-11-25,22.443777661583688,22.691249559287904,22.177269045108048,22.35811424255371,1302400
2025-11-26,22.391427542852753,22.54467076854782,21.577626879320455,21.710880279541016,1569400
2025-11-28,20.958948743438132,21.639496029455852,20.939912024073926,21.520519256591797,1977700
2025-12-01,22.59601734099217,23.17711282027237,22.500757335902673,22.786540985107422,2952200
2025-12-02,21.948239835208685,22.010158471982983,20.9575198432035,21.309988021850586,4988100
2025-12-03,20.957522648459005,21.148046308414127,20.700316252610076,20.862260818481445,2420200
2025-12-04,20.90989037267466,21.333803562252246,20.805102189374825,20.9670467376709,1922200
2025-12-05,21.443355142030686,21.967292452035817,21.20996376253898,21.7005615234375,1959800
2025-12-08,21.195675456818062,21.648167768166246,21.11946635931497,21.376672744750977,1648100
2025-12-09,21.47193315943625,21.538615888247104,20.43453522988425,20.81462860107422,3582100
2025-12-10,21.08135969090392,21.162332874393464,20.500266037191185,20.947994232177734,2915900
2025-12-11,21.481458464551967,21.691034839034405,21.109939352650407,21.128992080688477,3530800
2025-12-12,21.03373045269899,21.662455948045764,20.909891353238397,21.48145866394043,2564200
2025-12-15,21.671982027731577,22.719858445213326,21.56719384089296,22.54838752746582,4782400
2025-12-16,22.253077897045305,22.28737135440111,21.9291887839092,22.072080612182617,2375400
2025-12-17,22.06255430226411,22.662702526243045,21.37762452601156,22.510282516479492,4253800
2025-12-18,21.8244019374132,22.900857531673662,21.614827364188326,22.853225708007812,4128200
2025-12-19,21.957764826795856,22.262603011493574,21.571957093811555,21.948240280151367,2435800
2025-12-22,21.462408115550286,22.00539816007824,21.348093561296306,21.900609970092773,1412600
2025-12-23,22.081606976329933,22.32928699325567,21.900609691467245,22.072080612182617,1058200
2025-12-24,22.198054339985113,22.398465820750403,22.073988529758044,22.159879684448242,660500
2025-12-26,21.74951271436113,22.369836294862708,21.711338059429227,22.102619171142578,1339200
2025-12-29,22.121706578903137,22.253406590521408,21.969011599156754,22.207597732543945,1384300
2025-12-30,21.959467286862864,22.04535843796706,21.606359018960323,22.016727447509766,3252500
2025-12-31,21.759055255332783,22.226685691900265,21.74951341156167,22.112163543701172,2767100
2026-01-02,21.768597768997804,21.88311991114491,21.21507802586681,21.54909896850586,4220200
2026-01-05,20.83334122809349,20.934502608464445,20.33708163060302,20.489776611328125,2917500
2026-01-06,20.480233654353825,21.176906575758306,20.470691810463464,20.890602111816406,3166200
2026-01-07,21.129188123749557,21.32960142929105,20.995580466900435,21.253253936767578,1730200
2026-01-08,21.59681624507932,21.665529532846616,21.133960378693985,21.272340774536133,1318100
2026-01-09,21.358228549357406,21.539554509280432,21.005122112960997,21.4345760345459,1287300
2026-01-12,21.458437367310655,21.48229561653799,20.928775861232243,21.138731002807617,1380600
2026-01-13,20.928775686997636,20.995579512385117,20.413428770692402,20.43251609802246,2155400
2026-01-14,20.189159089803653,20.251190173360875,19.697670421448624,19.754932403564453,2742800
2026-01-15,19.936255385503248,20.279819977011194,19.878995227007795,20.260732650756836,1946200
2026-01-16,20.165297485612875,20.470689239516485,20.13666831700174,20.203472137451172,1468800
2026-01-20,21.20553331461636,21.563412488276,21.10055666145817,21.4822940826416,2622600
2026-01-21,21.47275260784051,22.035816044067527,21.248481053672926,21.329601287841797,3401700
2026-01-22,21.48229563224774,21.759054599969136,21.396404478752338,21.530012130737305,1503900
2026-01-23,21.482294303485308,21.739967748033425,21.091013215216364,21.51092529296875,1811800
2026-01-26,21.96901081767499,22.10261846513345,21.67316271220601,21.98809814453125,1922500
2026-01-27,21.8163165824779,22.0663540198023,21.50138295975066,21.530012130737305,1330900
2026-01-28,21.38685997576283,21.663620752891642,21.254206149278133,21.59681510925293,1242600
2026-01-29,21.959467549066623,23.02833238848727,21.921292894667747,22.82792091369629,3296700
2026-01-30,23.171484665568844,23.44824361865813,22.694312424830116,22.894723892211914,2991700
2026-02-02,24.445795086755037,24.60051515706796,24.0976740063466,24.484474182128906,4030800
2026-02-03,24.358765617046174,26.089697152201126,24.358765617046174,24.996986389160156,4216500
2026-02-04,25.383786247151995,26.43781789982453,25.24357060427153,26.03167724609375,4098600
2026-02-05,27.182408930102074,29.914186676540893,26.882637179311484,29.416181564331055,11169600
2026-02-06,27.85930997736759,27.87865044813664,25.8092680304774,26.486167907714844,6623300
2026-02-09,26.8923081928949,27.095379444290927,26.060688250040617,26.215408325195312,2150500
2026-02-10,26.824617616712214,27.293613868474917,26.495837005391166,26.950328826904297,2699000
2026-02-11,27.240429245358456,28.162949029349377,27.16790340330426,27.43383026123047,3289200
2026-02-12,27.269439426372468,28.43951020109942,27.153398450200243,28.323471069335938,2764900
2026-02-13,27.50151916550434,27.714258800490317,26.56352666688312,26.863298416137695,3068900
2026-02-17,27.192079620131835,27.74327011168708,27.10021330860012,27.27910804748535,2429100
2026-02-18,27.559538409728905,28.05270931838994,27.037356796649448,27.88831901550293,2492500
2026-02-19,28.03337018973708,28.159081403821542,27.482179690282027,27.530529022216797,1542200
2026-02-20,27.559539351294436,27.752940365207376,27.134058227331227,27.259769439697266,2165500
2026-02-23,27.92699917994577,28.835980998042153,27.87864984847194,28.59423065185547,2492900
2026-02-24,29.261462100843076,29.338822137785865,28.478191496246257,28.58456039428711,1887100
2026-02-25,27.656240613812884,27.820630926807357,26.3507883452578,26.505508422851562,3998400
2026-02-26,26.90197800196818,27.540198762972942,26.863298905996643,27.182409286499023,2192500
2026-02-27,27.714258505704585,28.130069380743706,27.636898471586285,27.926998138427734,1906300
2026-03-02,27.950000762939453,27.950000762939453,26.010000228881836,26.440000534057617,3472400
2026-03-03,27.239999771118164,27.579999923706055,26.4950008392334,26.799999237060547,2924100
2026-03-04,25.420000076293945,25.56999969482422,24.510000228881836,24.8799991607666,4408500
2026-03-05,25.059999465942383,25.729999542236328,24.979999542236328,25.510000228881836,2227200
2026-03-06,26.350000381469727,26.799999237060547,26.31999969482422,26.65999984741211,1920800
2026-03-09,26.415000915527344,26.6299991607666,26.1200008392334,26.31999969482422,1942500
2026-03-10,25.610000610351562,26.21500015258789,25.239999771118164,25.93000030517578,1575900
2026-03-11,25.850000381469727,26.049999237060547,25.434999465942383,25.700000762939453,1687000
2026-03-12,25.899999618530273,26.200000762939453,25.690000534057617,25.760000228881836,1844800
2026-03-13,24.829999923706055,25.635000228881836,24.469999313354492,25.520000457763672,2430500
2026-03-16,24.540000915527344,24.895000457763672,24.31100082397461,24.530000686645508,2196100
2026-03-17,24.6200008392334,24.719999313354492,24.209999084472656,24.350000381469727,1369600
2026-03-18,25.040000915527344,25.55500030517578,25.010000228881836,25.479999542236328,2453000
2026-03-19,26.1200008392334,26.31999969482422,25.649999618530273,25.770000457763672,2069806
